fold,unique_id,slice,origin_timestamp,target_timestamp,horizon,y,y_scaled,id_institution,id_institution_subnet,origin_hour,origin_dayofweek,origin_is_weekend,target_hour,target_dayofweek,target_is_weekend,lag_1,lag_2,lag_3,lag_6,lag_12,lag_36,lag_144,lag_1008,lag_1_scaled,lag_2_scaled,lag_3_scaled,lag_6_scaled,lag_12_scaled,lag_36_scaled,lag_144_scaled,lag_1008_scaled
0,subnet_0__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-07-10 15:50:00,2024-07-10 21:20:00,33,29199.0,-0.20309643585011117,0,0,15,2,0,21,2,0,30934.0,96095.0,35064.0,33503.0,20898.0,38001.0,31277.0,31413.0,-0.12849741518566402,1.3364310235085832,0.033465040422702534,-0.025390932533469086,-0.6353755068840617,0.13742285623288125,-0.11424600666416765,-0.10863852479737551
0,subnet_0__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-07-10 15:50:00,2024-07-10 21:30:00,34,30658.0,-0.14008022680893498,0,0,15,2,0,21,2,0,30934.0,96095.0,35064.0,33503.0,20898.0,38001.0,31277.0,31413.0,-0.12849741518566402,1.3364310235085832,0.033465040422702534,-0.025390932533469086,-0.6353755068840617,0.13742285623288125,-0.11424600666416765,-0.10863852479737551
0,subnet_0__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-07-10 15:50:00,2024-07-10 21:40:00,35,73310.0,0.9866488840584011,0,0,15,2,0,21,2,0,30934.0,96095.0,35064.0,33503.0,20898.0,38001.0,31277.0,31413.0,-0.12849741518566402,1.3364310235085832,0.033465040422702534,-0.025390932533469086,-0.6353755068840617,0.13742285623288125,-0.11424600666416765,-0.10863852479737551
0,subnet_0__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-07-10 15:50:00,2024-07-10 21:50:00,36,86928.0,1.2068561530745099,0,0,15,2,0,21,2,0,30934.0,96095.0,35064.0,33503.0,20898.0,38001.0,31277.0,31413.0,-0.12849741518566402,1.3364310235085832,0.033465040422702534,-0.025390932533469086,-0.6353755068840617,0.13742285623288125,-0.11424600666416765,-0.10863852479737551
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 16:00:00,1,64809.0,1.0285439145353608,0,0,15,2,0,16,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 16:10:00,2,52353.0,0.988072033780846,0,0,15,2,0,16,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 16:20:00,3,39018.0,0.9323262562367172,0,0,15,2,0,16,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 16:30:00,4,5464.0,0.5595840587392298,0,0,15,2,0,16,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 16:40:00,5,101104.0,1.1128699212820299,0,0,15,2,0,16,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 16:50:00,6,632254.0,1.4604771148308886,0,0,15,2,0,16,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 17:00:00,7,23452.0,0.8357977874338516,0,0,15,2,0,17,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 17:10:00,8,11397.0,0.6989721467574883,0,0,15,2,0,17,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 17:20:00,9,121676.0,1.1479903757500172,0,0,15,2,0,17,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 17:30:00,10,8584993.0,1.9551088241599028,0,0,15,2,0,17,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 17:40:00,11,487581.0,1.4112061314307354,0,0,15,2,0,17,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 17:50:00,12,0.0,-1.0723480839906538,0,0,15,2,0,17,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 18:00:00,13,4416.0,0.5192123339635311,0,0,15,2,0,18,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 18:10:00,14,7744.0,0.625703007787906,0,0,15,2,0,18,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 18:20:00,15,1026858.0,1.55243882068976,0,0,15,2,0,18,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 18:30:00,16,136787.0,1.1701882681565503,0,0,15,2,0,18,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 18:40:00,17,84203.0,1.0781843248634335,0,0,15,2,0,18,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 18:50:00,18,113755.0,1.1352259480472997,0,0,15,2,0,18,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 19:00:00,19,26380.0,0.8581062966754172,0,0,15,2,0,19,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 19:10:00,20,0.0,-1.0723480839906538,0,0,15,2,0,19,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 19:20:00,21,0.0,-1.0723480839906538,0,0,15,2,0,19,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 19:30:00,22,31829707.0,2.203589947109671,0,0,15,2,0,19,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 19:40:00,23,0.0,-1.0723480839906538,0,0,15,2,0,19,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 19:50:00,24,49853.0,0.9787937750921247,0,0,15,2,0,19,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 20:00:00,25,0.0,-1.0723480839906538,0,0,15,2,0,20,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 20:10:00,26,23129.0,0.8331680841221597,0,0,15,2,0,20,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 20:20:00,27,0.0,-1.0723480839906538,0,0,15,2,0,20,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 20:30:00,28,0.0,-1.0723480839906538,0,0,15,2,0,20,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 20:40:00,29,0.0,-1.0723480839906538,0,0,15,2,0,20,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 20:50:00,30,0.0,-1.0723480839906538,0,0,15,2,0,20,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 21:00:00,31,0.0,-1.0723480839906538,0,0,15,2,0,21,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 21:10:00,32,5527.0,0.5617575294947943,0,0,15,2,0,21,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 21:20:00,33,0.0,-1.0723480839906538,0,0,15,2,0,21,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 21:30:00,34,5640.0,0.5655946346064085,0,0,15,2,0,21,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 21:40:00,35,0.0,-1.0723480839906538,0,0,15,2,0,21,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 21:50:00,36,6640.0,0.5965416005139471,0,0,15,2,0,21,2,0,41549.0,0.0,313265.0,26359855.0,8808.0,0.0,40765.0,65591.0,0.9442439389278005,-1.0723480839906538,1.3273150964163223,2.167834741531945,0.6501127127062296,-1.0723480839906538,0.9406317566170578,1.0308182390459573
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 16:00:00,1,9731.0,2.13853743200158,0,0,15,2,0,16,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 16:10:00,2,8048.0,2.081420834124297,0,0,15,2,0,16,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 16:20:00,3,0.0,-0.6239177956963708,0,0,15,2,0,16,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 16:30:00,4,921.0,1.4296231798351706,0,0,15,2,0,16,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 16:40:00,5,0.0,-0.6239177956963708,0,0,15,2,0,16,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 16:50:00,6,0.0,-0.6239177956963708,0,0,15,2,0,16,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 17:00:00,7,6445.0,2.0146129612130683,0,0,15,2,0,17,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 17:10:00,8,520.0,1.2579182755119531,0,0,15,2,0,17,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 17:20:00,9,0.0,-0.6239177956963708,0,0,15,2,0,17,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 17:30:00,10,0.0,-0.6239177956963708,0,0,15,2,0,17,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 17:40:00,11,93.0,0.7427825913625621,0,0,15,2,0,17,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 17:50:00,12,0.0,-0.6239177956963708,0,0,15,2,0,17,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 18:00:00,13,0.0,-0.6239177956963708,0,0,15,2,0,18,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 18:10:00,14,1232.0,1.5170587383185874,0,0,15,2,0,18,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 18:20:00,15,14096.0,2.2500029470216116,0,0,15,2,0,18,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 18:30:00,16,14038.0,2.2487627272503503,0,0,15,2,0,18,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 18:40:00,17,0.0,-0.6239177956963708,0,0,15,2,0,18,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 18:50:00,18,0.0,-0.6239177956963708,0,0,15,2,0,18,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 19:00:00,19,8726.0,2.105749051880046,0,0,15,2,0,19,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 19:10:00,20,0.0,-0.6239177956963708,0,0,15,2,0,19,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 19:20:00,21,0.0,-0.6239177956963708,0,0,15,2,0,19,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 19:30:00,22,0.0,-0.6239177956963708,0,0,15,2,0,19,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 19:40:00,23,262.0,1.0522809625810674,0,0,15,2,0,19,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 19:50:00,24,0.0,-0.6239177956963708,0,0,15,2,0,19,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 20:00:00,25,0.0,-0.6239177956963708,0,0,15,2,0,20,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 20:10:00,26,0.0,-0.6239177956963708,0,0,15,2,0,20,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 20:20:00,27,0.0,-0.6239177956963708,0,0,15,2,0,20,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 20:30:00,28,0.0,-0.6239177956963708,0,0,15,2,0,20,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 20:40:00,29,0.0,-0.6239177956963708,0,0,15,2,0,20,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 20:50:00,30,0.0,-0.6239177956963708,0,0,15,2,0,20,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
0,subnet_0__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 21:00:00,31,0.0,-0.6239177956963708,0,0,15,2,0,21,2,0,0.0,7773.0,133.0,0.0,1091.0,0.0,0.0,0.0,-0.6239177956963708,2.0709635238099535,0.8494357662314419,-0.6239177956963708,1.4805277161615507,-0.6239177956963708,-0.6239177956963708,-0.6239177956963708
