fold,unique_id,slice,train_start,train_end,mean,std,transform
2,subnet_324__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.36349249440874,2.084724186273213,log1p_zscore
2,subnet_324__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.023857371769062392,0.5064190979975298,log1p_zscore
2,subnet_324__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,12.336031572451354,2.487944229443283,log1p_zscore
2,subnet_324__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.009084932986869477,0.2897669140283904,log1p_zscore
2,subnet_32__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.4089475329116528,1.4735708499566906,log1p_zscore
2,subnet_32__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.12854719659454397,0.8794712767233551,log1p_zscore
2,subnet_32__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,6.200379940396162,5.927856127866639,log1p_zscore
2,subnet_32__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,2.198875686510472,3.360789101764989,log1p_zscore
2,subnet_330__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.039048276416838924,0.7151429395152017,log1p_zscore
2,subnet_330__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.07893050921549562,1.1854396457231589,log1p_zscore
2,subnet_330__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,12.834540520692585,1.4996009140179376,log1p_zscore
2,subnet_330__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_332__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,1.3951564402225733,3.6717536522134417,log1p_zscore
2,subnet_332__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.22292321182196712,1.7484928119946892,log1p_zscore
2,subnet_332__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,10.73996309679062,4.7257197680854945,log1p_zscore
2,subnet_332__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_336__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0265360904837832,0.4213548500533193,log1p_zscore
2,subnet_336__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_336__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.008394781250151456,0.2664030679031071,log1p_zscore
2,subnet_336__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.5359010098381912,1.7377713718917356,log1p_zscore
2,subnet_337__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_337__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_337__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_337__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_342__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.011768956038338083,0.26476602709580993,log1p_zscore
2,subnet_342__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_342__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,2.551140664375958,4.662505161996262,log1p_zscore
2,subnet_342__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.476037798387409,4.488399548013984,log1p_zscore
2,subnet_356__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,1.4827945791505481,4.026081254289302,log1p_zscore
2,subnet_356__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,1.2800968922545901,4.228307382790199,log1p_zscore
2,subnet_356__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,8.16856696593376,5.768498850477423,log1p_zscore
2,subnet_356__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.5862302359719787,2.1567191812555957,log1p_zscore
2,subnet_36__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.018742859738030276,0.31794359039540454,log1p_zscore
2,subnet_36__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_36__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.006894630919187471,0.30949137315328995,log1p_zscore
2,subnet_36__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.18094581789806974,1.101314451441807,log1p_zscore
2,subnet_373__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.04093223481733996,0.8219085452537533,log1p_zscore
2,subnet_373__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.16877753687406338,1.7320584940147836,log1p_zscore
2,subnet_373__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,13.361801864959443,2.4228540628719033,log1p_zscore
2,subnet_373__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_38__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.5458391615642708,1.7066186464901396,log1p_zscore
2,subnet_38__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.3656505981268065,1.4389395711737338,log1p_zscore
2,subnet_38__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.6523402839626755,2.4468666301002044,log1p_zscore
2,subnet_38__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,2.5109631360012976,3.80138297564843,log1p_zscore
2,subnet_415__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.948122651378779,2.1289095041799215,log1p_zscore
2,subnet_415__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,1.6287037803158884,2.6572125524986734,log1p_zscore
2,subnet_415__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.18328094904360245,1.3300899849536891,log1p_zscore
2,subnet_415__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.704665148706055,2.2485810518563714,log1p_zscore
2,subnet_418__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.34237654858567185,1.3364301706787312,log1p_zscore
2,subnet_418__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.5736295534853688,1.784291234317727,log1p_zscore
2,subnet_418__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_418__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.02293026768814864,0.3637452792871894,log1p_zscore
2,subnet_419__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.3544921758685917,1.4485548005951498,log1p_zscore
2,subnet_419__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.2418749462148834,1.212413737271208,log1p_zscore
2,subnet_419__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.7635020348525883,2.6603431130599935,log1p_zscore
2,subnet_419__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.1770058344353034,3.907170546436967,log1p_zscore
2,subnet_438__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.22852833089729643,1.094673530962575,log1p_zscore
2,subnet_438__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.03630845595752712,0.47379034703692574,log1p_zscore
2,subnet_438__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_438__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,2.681270055703626,2.594186199064398,log1p_zscore
2,subnet_449__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_449__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_449__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.00794303507551874,0.20600159568950957,log1p_zscore
2,subnet_454__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.1319022720961564,0.8505057505433111,log1p_zscore
2,subnet_454__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.19326730384104163,1.0882171839661183,log1p_zscore
2,subnet_454__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.024373618602350912,0.48923970371520153,log1p_zscore
2,subnet_454__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.4462045012565574,1.7539777206855527,log1p_zscore
2,subnet_477__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,2.7067512598151495,5.213961535324063,log1p_zscore
2,subnet_477__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,2.865952078333022,5.84543942997349,log1p_zscore
2,subnet_477__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,8.278115975710971,7.2640818996457375,log1p_zscore
2,subnet_477__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.011844998477486251,0.3069214277969597,log1p_zscore
2,subnet_4__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.18515749564410916,1.0037598476058893,log1p_zscore
2,subnet_4__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.328208780941291,1.365977003580609,log1p_zscore
2,subnet_4__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.016074652362010874,0.2947087681815069,log1p_zscore
2,subnet_522__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.9822341422072113,2.1780029155273297,log1p_zscore
2,subnet_522__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,1.2264976538995755,2.5934126511172617,log1p_zscore
2,subnet_522__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_522__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,2.0234122441330467,2.565636473840925,log1p_zscore
2,subnet_65__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.09826400779047713,0.7912395991247867,log1p_zscore
2,subnet_65__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.015896373371970165,0.3199871128186865,log1p_zscore
2,subnet_65__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.10673474755876491,0.9541985100734202,log1p_zscore
2,subnet_65__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.71913424630368,3.7255567986721614,log1p_zscore
2,subnet_66__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.11621820284023103,0.8725955192758535,log1p_zscore
2,subnet_66__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.010244895106532665,0.26570502771542537,log1p_zscore
2,subnet_66__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.17735912606275783,1.2166842140492433,log1p_zscore
2,subnet_66__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,4.108768499061384,3.4419557178181486,log1p_zscore
2,subnet_67__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.16718678122873554,1.035413389112113,log1p_zscore
2,subnet_67__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.017126908366905166,0.31778443181060617,log1p_zscore
2,subnet_67__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.20252021257548283,1.297592749498392,log1p_zscore
2,subnet_67__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.9680286151160367,3.4645533399277513,log1p_zscore
2,subnet_6__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.1174675407973793,4.0754121387518705,log1p_zscore
2,subnet_6__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,4.119194193885597,3.9594472863291097,log1p_zscore
2,subnet_6__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,9.381838047500734,6.468874013090285,log1p_zscore
2,subnet_6__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,7.227689975224967,3.2602570061775373,log1p_zscore
2,subnet_70__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,2.790301244002997,3.0851579514988803,log1p_zscore
2,subnet_70__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,1.6930947358174833,2.7885549437193338,log1p_zscore
2,subnet_70__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.5482731778149594,2.2124544981814753,log1p_zscore
2,subnet_70__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,5.288751731480343,2.567695504008414,log1p_zscore
2,subnet_7__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.3488561325085274,1.3087123347913303,log1p_zscore
2,subnet_7__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.332898542350438,1.3638434576236331,log1p_zscore
2,subnet_7__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.026722334938400847,0.379014064173403,log1p_zscore
2,subnet_85__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_85__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_85__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_85__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_87__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.8464063078424928,2.047641250216603,log1p_zscore
2,subnet_87__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.4379547828517664,1.5491157994645597,log1p_zscore
2,subnet_87__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.8376899786315344,2.7297813304838394,log1p_zscore
2,subnet_87__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.6661285655831626,3.524103582927971,log1p_zscore
3,subnet_0__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,1.5807663144304451,3.2857280446756723,log1p_zscore
3,subnet_0__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,10.520047819485644,1.018694013282907,log1p_zscore
3,subnet_0__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,6.180096093707346,5.430363822257341,log1p_zscore
3,subnet_0__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,2.1082979759034632,3.3730699261466675,log1p_zscore
3,subnet_106__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.2877328854853748,1.2149638821968027,log1p_zscore
3,subnet_106__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.29848261704563367,1.2423087281104392,log1p_zscore
3,subnet_106__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.004895927215840582,0.2197720595416058,log1p_zscore
3,subnet_106__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0903680396136508,0.7670943735670874,log1p_zscore
3,subnet_107__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,2.265991734860489,2.9229253133869735,log1p_zscore
3,subnet_107__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,1.0948285967663456,2.4198603279900968,log1p_zscore
3,subnet_107__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.21913546554597185,1.4054652340132263,log1p_zscore
3,subnet_107__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,4.3511377044464625,2.98326925226609,log1p_zscore
3,subnet_109__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.38113277729244643,2.10989743600179,log1p_zscore
3,subnet_109__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.1896566915013874,1.526939354452583,log1p_zscore
3,subnet_109__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,3.6087174764849106,5.797236442914162,log1p_zscore
3,subnet_109__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.19374908028321072,1.252216746395879,log1p_zscore
3,subnet_10__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,1.152368706891823,2.43567974405017,log1p_zscore
3,subnet_10__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,5.348997513696604,2.763462783722171,log1p_zscore
3,subnet_10__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_10__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.05672976464063819,0.572279559306194,log1p_zscore
3,subnet_113__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,2.343495788985487,2.749285070354173,log1p_zscore
3,subnet_113__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,2.066556301645483,2.783424212789869,log1p_zscore
3,subnet_113__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_113__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.05821939479922699,0.5827218426546498,log1p_zscore
3,subnet_116__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.2313794015452804,1.0874705634713835,log1p_zscore
3,subnet_116__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,1.36966422141008,3.5013219315224893,log1p_zscore
3,subnet_116__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_116__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.01859894019656715,0.31548875018852696,log1p_zscore
3,subnet_117__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.9588730763106995,2.190089223466158,log1p_zscore
3,subnet_117__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.32106034009687867,1.357911275337101,log1p_zscore
3,subnet_117__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.6032902610456222,2.564142740193449,log1p_zscore
3,subnet_117__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.9900714499110945,3.4878616017199238,log1p_zscore
3,subnet_124__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,2.8673591663995395,6.459568976072809,log1p_zscore
3,subnet_124__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,3.7800340038493565,7.433113178156102,log1p_zscore
3,subnet_124__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,10.902668819325614,8.542764308721875,log1p_zscore
3,subnet_126__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,4.740766120388739,5.287194778938683,log1p_zscore
3,subnet_126__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,5.7488914932632795,6.390433363489585,log1p_zscore
3,subnet_126__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,10.719553874615093,5.2668149468916665,log1p_zscore
3,subnet_126__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,7.7277287468587845,2.772505914535174,log1p_zscore
3,subnet_136__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.362892451888924,1.8644526220358142,log1p_zscore
3,subnet_136__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.6760507366939574,2.6902625091685635,log1p_zscore
3,subnet_136__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,4.328224536434763,5.922755863025594,log1p_zscore
3,subnet_136__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,2.1244707523079134,3.552152445601093,log1p_zscore
3,subnet_13__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.005004202493427364,0.15958160140098157,log1p_zscore
3,subnet_13__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_13__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.012972543968110069,0.4138321527507758,log1p_zscore
3,subnet_13__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.07576702916422749,0.7102535121691771,log1p_zscore
3,subnet_146__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.6624439140764736,1.8111245025192135,log1p_zscore
3,subnet_146__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.25326298968329136,1.2554059969441524,log1p_zscore
3,subnet_146__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_146__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.232786280435274,2.5899154780336677,log1p_zscore
3,subnet_147__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.08322222045671,4.592509828303105,log1p_zscore
3,subnet_147__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,1.7840852782331797,3.884231671051898,log1p_zscore
3,subnet_147__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,5.557444270655205,5.617831079359915,log1p_zscore
3,subnet_147__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.044886767106314535,0.6079991945495843,log1p_zscore
3,subnet_148__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.01970867302619649,0.3341500192039406,log1p_zscore
3,subnet_148__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.015656386059416456,0.28662822580551867,log1p_zscore
3,subnet_148__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,3.8864107612549814,5.195615435789328,log1p_zscore
3,subnet_148__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.5205347647661547,2.1261733608541,log1p_zscore
3,subnet_14__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.05025896411580829,0.518810918711712,log1p_zscore
3,subnet_14__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0028942513576699427,0.12991932961099065,log1p_zscore
3,subnet_14__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.7469168168310808,2.6075290644682982,log1p_zscore
3,subnet_14__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,6.718545146402061,3.4487384564747963,log1p_zscore
3,subnet_158__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.459506851442199,1.7899375212980382,log1p_zscore
3,subnet_158__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.3778966224289973,1.664859139625483,log1p_zscore
3,subnet_158__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,2.9376912130918202,4.851479603457335,log1p_zscore
3,subnet_158__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.7955690550781775,4.351029541933422,log1p_zscore
3,subnet_163__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_163__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,10.322538048166592,0.4568889440047826,log1p_zscore
3,subnet_163__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_163__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_164__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.13352350565981796,0.8168912139937291,log1p_zscore
3,subnet_164__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.1513541263108819,0.9138371750211166,log1p_zscore
3,subnet_164__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_164__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.017169800230335448,0.3154726417833603,log1p_zscore
3,subnet_171__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.5044777125263249,2.9364382177120625,log1p_zscore
3,subnet_171__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.543244592202923,3.106534463428329,log1p_zscore
3,subnet_171__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,16.330354499633604,4.257365400360045,log1p_zscore
3,subnet_178__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.008394869238178186,0.21785850178472949,log1p_zscore
3,subnet_178__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0031804654105703854,0.14276712107164874,log1p_zscore
3,subnet_178__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_178__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.16043423773654164,0.9650514538007036,log1p_zscore
3,subnet_179__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0436458196862603,0.49033652420897844,log1p_zscore
